,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages,Cerealsandbakeryproducts,Meatspoultryfishandeggs,Dairyproducts,Fruitsandvegetables,Otherfoodathome,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations,Housekeepingsupplies,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation,VehiclePurchasesNetOutlay,Gasolineotherfuelsandmotoroil,Othervehicleexpenses,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices,PersonalCareProductsAndServices,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
107,14000US06075025300,"Census Tract 253, San Francisco County, California",69275.48057853595,9382.622596309015,4744.807842859866,4796.306194945968,990.9079630243132,752.7256376165575,1120.6472732264376,559.3981731489674,869.7135903753766,1443.2571982789373,25488.423219316,18583.903050260407,1665.4286939070366,2576.5887347667544,1366.0588347222736,969.8638925881953,2367.1383748826734,158.1791395280065,704.8567363435286,85.0766048168725,221.9038282196323,128.97981985505265,1032.182439560961,4365.618530839752,10557.369340738525,5786.081507218885,1676.6337694946665,3872.9439503144804,1333.383397978964,1076.7895725225019,178.93477270047114,2284.6224550976067,3768.30746039816,2100.913137830658,1726.1752936033663,767.5901736074921,313.2036455735979,530.7118231221552,376.80775318742667,1667.7646750035326,2265.7591310646744,7001.915265252837
108,14000US06075025401,"Census Tract 254.01, San Francisco County, California",67555.46367064115,9643.395262474081,4982.453971934089,4857.03913927604,916.4970766666315,790.4177112962732,1176.7673428823412,587.4179990256472,913.2571723357095,1515.5696894744303,24700.664030462118,18169.164453050627,1537.7963901962266,2559.628048679182,1337.036481747978,949.3994778707015,2410.5224191814495,160.73062157996273,691.9737536563725,76.47598490150769,172.54383667017413,126.09777695423058,1068.1298679587105,4393.750203537334,10628.745685558808,5897.021870428874,1775.9191133069921,3891.434836717949,1229.3183924521782,1024.2684112057186,179.55648486474487,2159.120611946208,3602.1283247518863,2065.403807552918,1668.727048363321,755.1766169953133,301.2609881615482,532.9176346754532,423.18393275605206,1691.322402752569,2148.6759607340055,6637.101239518569
109,14000US06075025402,"Census Tract 254.02, San Francisco County, California",73946.257109128,10005.518574453048,5123.73899775682,4940.178350908875,1074.6335364725185,812.8837569273185,1210.1331490977275,604.0479888072524,939.1819196625364,1558.524878411743,26317.827892970752,17620.15689150018,1714.1035800530474,3075.23246831686,1506.865672683507,1069.901416117384,2839.5217705687473,177.77503904390963,1080.5971868671174,131.97773310755915,255.1469849997811,131.74477604538149,1141.5885785036123,4929.704357519108,11917.658345861057,4474.632798201424,1844.263148760558,3959.8043003615317,1344.4571270004035,1137.2614893105929,175.88714508058118,2609.576688429095,4293.807776613715,2299.918059136807,1919.008471083656,821.7957320493663,347.2049356751724,688.7351183305885,261.7873902217385,1739.5202525885009,2351.699699720896,7137.52977660167
110,14000US06075025403,"Census Tract 254.03, San Francisco County, California",70022.8138815425,10160.177403732821,5376.2321479902475,4870.92151834422,932.1652063251943,852.9285363640925,1269.754347411102,633.8140115276129,985.4522461815333,1635.3508477109597,24760.097720341524,17059.971115079614,1527.986258752874,3060.625543834108,1378.8038423901835,979.1398589230749,2717.5636921478717,171.51938948255273,922.4925585484185,102.6078509551024,197.12173703165334,132.00556326127122,1145.369314302025,4770.072277877077,11647.424229943246,4329.426918424777,1936.9070417480518,3991.256597639375,1161.857630375306,1017.7693450214083,173.1573170385623,2324.8502718314708,3845.0073134882737,2171.2049736027675,1748.8149408620793,800.4565549820926,336.5529327027931,675.2270856383377,355.976872131486,1726.9677210960028,2103.1147331347943,6292.870601327539
111,14000US06075025500,"Census Tract 255, San Francisco County, California",73330.35593233959,10247.886041519445,5371.2403220042725,4922.937141610996,993.4655417565043,852.1520721647381,1268.5788096712258,633.2204065306354,984.5433113964482,1633.8248534833197,25878.931911759453,17290.036454965833,1660.5104963306255,3196.8076300916805,1475.401310656399,1047.677606840476,2907.9277538601946,175.79881825252608,1016.0436409350822,133.20404730651043,238.84178226122012,132.33788778061557,1175.9810035429994,4990.348530492345,12161.837975244627,4112.933215170722,1953.7916549096412,4011.542106633337,1227.677296514705,1068.887919967056,172.7840806587604,2557.9536171294917,4212.513008623208,2277.7377716292917,1910.7682883539412,822.7868108954275,355.36454210920334,728.1939638202655,286.8864755745765,1767.9310216107804,2219.075848144284,6775.85613642676
112,14000US06075025600,"Census Tract 256, San Francisco County, California",69403.63794566467,10237.492002559144,5541.920736309551,4715.111013161577,924.4653209325338,879.2269807851394,1308.8784075477972,653.333164785453,1015.8334087872846,1685.7452590402693,24143.507109829203,15770.703609157315,1550.2081174529267,3357.992387816587,1337.83565988619,950.123256240695,2932.780264266456,178.58611404929806,1108.2532665888,144.62799210171153,243.2081005677321,131.3544229305897,1180.1464349022542,4922.728154768684,11974.675300604033,2797.8184013393743,2022.45789232391,4065.8558873628017,1075.4982736404918,1000.8344444450462,165.03195548918168,2450.6931672944847,4060.145489199376,2253.1299577612535,1808.6324486092178,814.8760645370572,359.98200252738917,794.0997865138495,299.2698425929457,1717.6965744186218,1948.1874250114186,5759.158214264018
113,14000US06075025701,"Census Tract 257.01, San Francisco County, California",70260.18989650146,10323.505019465621,5516.396564249885,4866.132543919728,955.9693391312484,875.1640038719449,1302.8636237119827,650.3420480341529,1011.1279150562905,1677.9993119091525,24331.697956245174,16061.719444524131,1522.7365572403019,3122.472412145462,1345.5060337864688,955.6120011282461,3021.5761097839795,181.3231719913219,1111.1583760185963,124.31513773200902,232.81163893085477,122.75854990285755,1219.7875978735337,5040.627589267106,12451.538584197071,4053.349390714335,2089.155682163649,4096.137548209454,1111.683538180242,1030.8187219624833,168.11287666531467,2464.8845979905495,4087.1890293196225,2278.1477208812557,1817.436460836238,810.9121441429703,347.03674044061046,741.1470257364804,309.5726786865686,1763.1657354989695,2044.2552211767277,6171.261799009558
114,14000US06075025702,"Census Tract 257.02, San Francisco County, California",62197.75129960719,9850.695684884928,5436.396109085735,4596.386514226415,771.7532322470909,862.4304769849896,1283.946139049796,640.9134711635818,996.47325673915,1653.6674021594984,22535.904217782074,15977.211046732984,1401.211054540306,2874.474373905801,1232.9227492318378,875.6765669802737,2488.9153353071124,167.62440511318684,772.9484183040896,103.65315482745645,141.82778681182302,129.4526365911859,1087.3809826506597,4322.719713480643,10119.144787055378,2555.9280155820056,1883.0933224770715,3911.3559249178234,980.7664839912397,906.5835939192556,170.35480998127179,2015.1309272489696,3449.3252645812427,2032.6477297946853,1596.49037103374,737.2414325852296,302.5628209465003,641.2159621809502,415.6473720411941,1642.2430580203566,1724.9260536451761,5142.543520961663
115,14000US06075025800,"Census Tract 258, San Francisco County, California",64075.42205277632,9383.386120673473,5000.043605568939,4491.0452750397035,878.1759476929891,793.2074972233639,1180.9142883557508,589.4799345854142,916.4989282870473,1520.902475966817,23188.596131528393,16202.085573424883,1556.2638370231202,2763.7086745577653,1201.9662721513582,853.5558956897703,2474.3753593165015,162.84007677933045,788.214519423969,112.16602953523514,236.20751137456372,125.08691528608465,1053.489755709038,4323.787782653802,10350.075056696289,2978.596589840092,1788.326503183219,3957.7895093966545,1082.546836010509,975.3217321520424,166.47702511382144,2206.7557219543473,3695.3053327191556,2100.4185469874787,1661.235283657803,752.7582815754218,321.13583729947425,618.734134344075,369.5868521528383,1619.785809006842,1845.8204589522886,5573.289884246609
116,14000US06075025900,"Census Tract 259, San Francisco County, California",73624.20681801092,10192.217500175879,5379.968914144496,4767.2903862215635,1022.6779694878626,853.5507807081029,1270.642136026758,634.2394680035645,986.1557784998787,1636.463647253445,25474.356202386636,16369.496958247391,1696.030659277986,3428.376228822487,1402.023402942215,995.589642989167,3030.699118741163,176.80630748692369,1147.6419175218616,158.20165552472957,331.48879378301007,132.170285772469,1189.0393145632186,5105.214820108594,12659.924695096874,3368.3794113714935,2003.998713715659,4107.1461185310445,1179.7157228396247,1063.7329670341753,164.51726867113797,2693.4269439949467,4375.783227917036,2338.385030467272,1933.4096621444453,846.388322576048,386.5165330397315,811.1313931577586,265.7781795719432,1749.5782872847358,2138.355070154548,6418.939143551025
117,14000US06075026001,"Census Tract 260.01, San Francisco County, California",64136.388069649096,9954.76767079888,5506.479198004837,4566.5718712063035,785.9286589340404,873.5644348269186,1300.500627121622,649.1681713526162,1009.3240910599218,1674.9792250445403,22897.273126751046,15852.212297493572,1460.173851839482,3046.5257403883925,1229.371392607078,873.1605879864159,2613.930806905867,165.67563175628015,786.7873708157073,116.75856707830357,182.3679340872838,129.98822221882764,1117.6777583475873,4484.842718118254,10734.613000649259,2532.125399875792,1960.592185077835,3999.2305338665356,964.0524994739928,901.639984322719,165.38612322540817,2141.546332732441,3610.189722607875,2083.6337848223,1664.967702280032,761.0997513208885,329.1553641666091,696.5428317367938,400.19637480513006,1672.7138289940851,1733.7679473928388,5214.8365622242545
118,14000US06075026002,"Census Tract 260.02, San Francisco County, California",72150.10043465863,10207.419058390711,5390.651586399093,4855.731830928288,995.5173704174865,855.2299705672497,1273.160518354664,635.5066885851872,988.1039579358473,1639.7280878085196,25416.792254697713,16645.470144801664,1655.0635149406016,3247.442839688395,1456.6312436772444,1034.3798016644366,2974.7532674467107,181.33900166914773,1130.145813655901,153.62724300627048,245.43723161667785,130.70461809465,1180.1982291583697,5001.998395187437,12044.297254727986,3328.911623069952,1956.13904680159,4011.198556832852,1202.1574773440393,1073.9780405596093,170.8038547977999,2582.895306233253,4286.490874193951,2309.840029942111,1919.5396648218587,819.1518675691558,354.1916579429428,761.3503821816204,259.55048849602684,1748.170117039761,2143.590825676994,6489.061136009703
119,14000US06075026003,"Census Tract 260.03, San Francisco County, California",69245.85938491278,10380.594424281046,5716.796321427075,4702.536227278861,835.6781871656106,906.9603476049912,1350.1785677378691,673.9540134120508,1047.8702517579807,1738.9593074843376,24081.959129284183,16052.396708488304,1548.5296692484483,3310.8569448621333,1299.4529855169453,922.9574502872726,2944.6379327970703,168.24009244725434,863.187398119656,135.38478168075667,240.00786598946084,128.985171232336,1209.753424788585,4925.889361992788,12221.507952818092,3085.1772526184704,2144.3755287345416,4135.073835053438,982.5589724644456,925.5509312447666,162.30051890279609,2402.687566482346,3966.714587376973,2205.6428303628645,1827.1531037580796,807.4641259562271,368.6170602957046,787.8243450781165,359.64751000008,1771.9415764679236,1857.1346195084495,5718.694274142795
120,14000US06075026004,"Census Tract 260.04, San Francisco County, California",73351.59645546437,10695.560131338543,5796.326043053728,4896.339995973067,900.3105492354753,919.6078265763347,1368.961788771596,683.3190908280739,1062.4565313375579,1763.1475150907702,25210.70556192059,16698.617655439746,1563.2453162299037,3495.0481123825534,1401.6208971633191,995.4529899755951,3030.448456930827,171.38226713257967,952.3432102220163,125.07599482129248,238.90495294138495,134.79551641590078,1239.2066110326853,5156.479796701744,12981.031751998937,3979.256586218187,2171.0664711746335,4142.57619567526,1066.0433446636475,970.3021074478754,166.01300304524125,2500.5830033768734,4069.2768285396533,2246.7196324504016,1870.151397005136,842.0154418866845,382.592943504578,810.8401773668978,348.29807071135946,1813.6791736307844,2055.6179461813826,6238.849302557002
121,14000US06075026100,"Census Tract 261, San Francisco County, California",66785.72018937944,9979.483761770487,5338.1972066502385,4761.400913403594,900.0121334542129,846.8756342251211,1260.7692552933772,629.3361072017503,978.4756149653043,1623.7850692528727,23771.890229300447,16361.312250870342,1481.3868163551772,2952.924357669826,1315.3262632884228,934.1144465578013,2676.937199641351,174.5174897826069,948.9353907107338,107.9301271523523,183.33511844563643,127.83362961779717,1127.6664479530416,4629.448340888639,11097.293530330091,3509.353394294484,1909.6188377141177,3964.2771561274453,1110.619677391467,1001.5760729365973,171.87492374425122,2239.9582287449266,3762.392201540891,2151.639907902071,1696.7877381583157,775.8512047529344,320.37405100631196,664.1468148968754,349.39682895366997,1685.8128946331913,1965.3101422812551,5845.81991483958
122,14000US06075026200,"Census Tract 262, San Francisco County, California",71635.56176193236,10642.776547367535,5809.798011122655,4874.382927332111,876.5662505870012,921.728153346771,1372.1427149312647,684.915261270315,1064.9145756879875,1767.256741662403,24814.348000162143,16398.724444331314,1554.7219150846386,3375.7846409036115,1393.8065739883366,989.9557591515143,3072.340999474874,175.03914245971086,962.8699396270947,137.08662459789755,220.20383597037372,129.897982444056,1246.3806444922127,5116.629560440549,12664.513877767296,3530.5360461255673,2177.2179802203145,4120.373937481239,1040.6883407992823,966.549032473514,166.47756002193515,2477.907561798031,4095.137151705915,2256.643520868351,1885.9039078054052,821.8724106064831,367.2114116054454,803.4138512735676,328.5658934745179,1812.2584477227485,1984.258045222635,6106.924534207198
123,14000US06075026301,"Census Tract 263.01, San Francisco County, California",65398.041500580875,10039.53543053348,5501.832554331895,4676.6991102119255,823.5709652996445,872.8271969224297,1299.4060563252317,648.6246895545767,1008.4657757727856,1673.5720804262562,23450.768411183188,16036.079694432536,1500.0133073653076,3006.8477559832927,1307.291387037237,928.4871296303048,2734.8116869246223,173.36705508264424,874.681244710506,131.45950017976173,174.28458145248152,127.15291706665464,1142.3317200325241,4605.075637986136,10868.682091546561,2615.109703166033,1960.4114452409885,3969.5651435897344,1020.2809549667002,949.2115339316713,169.1010167799973,2230.5301724570622,3795.048364458622,2148.0710582445217,1746.1578852919379,761.985950164837,321.7720032957658,700.8761817047808,340.17718644471324,1700.2076608796947,1817.7098068767696,5542.589961875673
124,14000US06075026302,"Census Tract 263.02, San Francisco County, California",68045.83365372618,9944.328519072493,5361.482683511627,4625.526159057349,879.0440343984195,850.5777446987543,1266.273553872526,632.0764298045776,982.7475243796903,1630.8584326041373,23922.815841995554,16233.378810155416,1566.8160068388434,3088.075932785862,1254.8017648919867,891.1494032637545,2744.3491100641418,164.6471559798408,838.1266792164246,119.98250259987108,262.09865844764704,127.59848748601914,1143.463873793575,4708.1375046458425,11655.770926586885,3381.8901518082703,1991.7161698622842,4085.712466622726,1044.4836608272192,957.6797637220299,163.3947430906961,2357.571003797596,3879.3292003442507,2171.69079424742,1758.806732079681,794.8703254992402,356.1198851687143,711.5081753097966,368.666504979296,1711.308357838766,1900.3480218610098,5786.7566787731985
125,14000US06075026303,"Census Tract 263.03, San Francisco County, California",68810.77567890861,10356.418607798794,5667.887186106819,4763.997093368267,834.916486636889,899.1896327806661,1338.6318724326418,668.1979311725884,1038.8938241450633,1724.0901170494296,24037.49279734569,16322.918153871078,1515.1683158797127,3144.897649347945,1297.3091144830726,921.4406251926918,2890.2031953507744,167.70195749255106,825.2167516388605,117.94108036905769,216.04505334756865,126.26024367446875,1206.249922903846,4876.961619380259,12111.788272085298,3669.454582855073,2133.100106141746,4114.393633921602,998.99526185303,930.8924899086069,165.13450122411436,2339.2688815559873,3875.4052698412165,2179.775393108005,1792.1989233955205,796.5362832261807,353.63794700821563,736.5135500705017,383.52877213563113,1776.6047023941235,1888.3002068870528,5847.261871003847
126,14000US06075026401,"Census Tract 264.01, San Francisco County, California",63061.977907756875,9834.091875843938,5400.794224583455,4514.93063009653,896.4895110788366,856.7980110586873,1275.5501370284649,636.7126057137923,989.9510968112978,1642.8227874495,22038.320835931292,14300.19393107581,1428.4656326364834,3076.5295509203374,1188.7810098575274,844.3637276294982,2862.2586832011407,187.48022772252955,1265.2564828956667,148.26533306771935,222.99119302179008,120.3079209754273,1148.2434653989903,4668.112420973539,11060.021203478553,2058.759745789761,1973.6854915595493,4035.5965598376306,998.8348049786238,989.8288338416296,162.09704027680596,2279.4338096791175,3878.520236541628,2226.6167079105203,1668.8104735081672,769.4900452773071,324.8354090193695,756.5469651741827,290.0894896518389,1627.5395952637518,1725.5655288512346,4976.821194341075
127,14000US06075026402,"Census Tract 264.02, San Francisco County, California",76665.10502061363,11060.26875087977,6012.166224934017,4990.997152851321,898.1441470642735,953.8724490735611,1419.939561385387,708.7567891336374,1102.0144601105785,1828.81132549649,25826.1059976012,16999.69937181144,1573.3362524322956,3690.0428102278483,1417.0299596326508,1006.4398931134884,3181.642193194363,167.44173628025652,908.3093182088687,117.3893643161606,268.6246429469119,136.1351179019384,1300.27606149785,5419.524192720226,14148.683944189608,5002.644640939889,2333.5978046987757,4252.580790524609,1042.139926912388,949.0062099183432,163.51890695268733,2592.74090130695,4137.928901935509,2271.0984855166025,1921.0129994507943,874.1765486618849,413.4975607894224,858.7126453781146,380.9095356412525,1886.5931691091857,2116.121086555875,6499.358843869891
128,14000US06075026403,"Census Tract 264.03, San Francisco County, California",60467.02703017108,9693.56309001276,5403.374297013097,4416.734652490092,773.6152916422363,857.192509035271,1276.1500230165275,637.0170024489547,990.4266839822485,1643.6104184103324,21498.87824886603,14923.311899004211,1357.4091768160492,2955.5180331154056,1114.07084040513,791.3045245848846,2490.7392118702714,166.98583483478097,839.9665158722952,104.12203029979439,178.55432795292518,127.19882669070896,1080.4730240469978,4295.719308009924,10248.694804074783,2207.383656841317,1914.8454071393137,3993.865687793438,917.3543235516697,883.6173447073876,162.3673434964252,2003.6993676062596,3395.047419129476,2032.3714006141386,1524.417194143694,743.4656737619458,315.6339949707495,673.6634654811439,434.41143624109066,1596.876075266245,1611.056993893151,4660.934565037246
129,14000US06075026404,"Census Tract 264.04, San Francisco County, California",64555.05795249922,10333.931330665144,5798.661170077329,4681.857389274071,756.9600563396071,919.916530885589,1369.5031622268775,683.6159409447783,1062.8588987471583,1763.8859446407914,22744.37452793467,15658.803691364361,1396.7783681052954,3080.463386038829,1237.7455761228323,879.2266485548661,2782.4945563512774,169.83958453247348,806.5373180260942,112.78948593435247,160.75459630684182,125.8248209731243,1186.6485199534156,4670.810724968925,11307.242076094422,2835.866410873417,2124.030213284483,4058.5805454046676,914.2565073061659,879.6064949334789,165.4759028079214,2133.5868289665673,3612.289835416208,2103.0733570169327,1680.4855568214248,764.3520050692879,328.3868112553395,722.891321499788,417.9630954203068,1731.9620439672456,1710.281849115709,5207.432830187917
130,14000US06075030101,"Census Tract 301.01, San Francisco County, California",63730.49002351992,8554.078309123583,4292.321023410442,4478.7978388245565,919.6986649847479,680.900217572648,1013.7885903511346,506.0723047192599,786.7708073687079,1305.605047393727,24382.63608860481,18846.39602531879,1712.7820278873396,2173.7040876712176,1205.4131413650869,855.7434557737143,2007.492157732842,141.8266167464422,483.29247464597404,73.69662906896558,241.2590460754326,123.6398515789442,918.9061452983073,3824.0807620862647,9112.095935543033,5289.766972948031,1490.5319466895862,3794.28702678343,1295.730693881743,1025.6931729872572,176.70376286873298,2088.003038697217,3472.2202201091904,1963.2565461207928,1609.2934093640388,710.8638118730506,289.04668065332567,430.4348078771136,458.7193733172895,1569.0367604120079,2074.963047360761,6593.1438376435235
131,14000US06075030102,"Census Tract 301.02, San Francisco County, California",71836.76294298851,8949.243680974858,4423.313167585663,4589.186256388741,1066.6548814849593,701.7294394250945,1044.7324514451366,521.4958412728341,810.7985474243224,1345.4320532524298,26384.172838175364,18975.09437654732,1912.1560370556147,2593.606646776611,1310.2792303248284,930.1193323751265,2332.4812526314586,145.81146028825472,620.2008291165887,98.62441737394718,418.8522518625311,128.92705007306154,995.7997118217186,4345.65092714918,10862.525172923368,5986.125733934906,1616.0428035933032,3960.599532428078,1392.2477815291038,1098.5509355546978,170.29478920283992,2525.5049973987034,4034.7659466307923,2147.250301833806,1827.6917647126713,791.4007370747314,354.01947747259885,536.6652586144515,360.0245955294588,1655.4170652250434,2336.001432663004,7413.742029803781
132,14000US06075030201,"Census Tract 302.01, San Francisco County, California",64867.644261220514,8775.546577109964,4473.768019705625,4464.043323842842,879.2543004534225,709.696765483728,1056.6385241103526,527.4555385822108,820.0320607327426,1360.8000342844107,24424.927585240825,18724.647762540848,1703.5464638147905,2334.4441117110373,1187.5484181940797,843.1134545453823,2064.8591332179312,137.92306976211748,455.02858096484727,73.8204030851366,262.77413040264435,126.94951569320901,947.0094412972703,3927.3312825188086,9586.090641634162,5254.177189420666,1581.9066202211216,3877.0229057525316,1210.8061515884074,973.6782113087099,171.9853470801932,2111.1368603324313,3463.4283770335232,1959.1407693584604,1622.867450767539,729.268658370315,311.0293131089522,466.0297236510044,505.04906229967963,1601.9059201636398,2020.7829564833391,6433.836635609902
133,14000US06075030202,"Census Tract 302.02, San Francisco County, California",62857.96542895724,8338.939446510769,4135.193617968442,4413.30539276314,956.8670417502664,655.966604720446,976.6878990697925,487.5550342168081,757.9655015395284,1257.8040840968283,23880.20559483806,18546.308807584974,1688.3039449525916,2066.55272797893,1125.8774283172131,799.2712805585085,1959.9285093604228,139.71058261978138,485.7247862898359,63.98814388449818,284.1407125093407,118.657551425747,903.6402049437637,3768.7655089577297,9158.984345805666,6231.1910362596955,1473.4874550719026,3832.7714937851183,1308.6894039539156,1039.0387381933338,174.08316672741446,2071.2012248176484,3412.1501387948897,1953.9905880521112,1546.9330934271757,708.861525774773,288.1551712040257,406.4395040690728,492.1662528619212,1541.404605784013,2076.9237891577213,6536.576141615089
134,14000US06075030301,"Census Tract 303.01, San Francisco County, California",76611.8665127173,9758.976936695106,4910.83347300231,4842.49015222076,1081.1385709608192,779.1188044500398,1159.856548338737,578.9430766996406,900.1746150606749,1493.7359837054003,27365.860992285474,18878.35561633669,1846.096239802602,3114.6185345876106,1477.0544028486509,1048.571003026734,2611.370137411144,157.63346008183322,806.8315700471959,111.85184716713604,344.9402128381176,140.68434172460186,1084.0506662709813,4787.514287583322,11990.132411721885,5581.9320205788745,1768.3938356928697,3994.7410183909597,1387.636275721454,1107.2008371280315,172.70305815223335,2646.6219805400265,4209.353628649237,2228.5663272560096,1916.2703360580444,842.9879405133364,380.0656920289554,655.1946049648437,319.61277425376227,1733.0771115171829,2456.6135381415543,7544.635007092401
135,14000US06075030302,"Census Tract 303.02, San Francisco County, California",82499.63628253255,10418.98782136348,5315.617288474605,4996.753715308892,1133.2082347493872,843.3830052443163,1255.4463231452023,626.6377330212364,974.3837671432905,1616.8678852766548,28750.04225354654,18473.4929089093,1952.9143863602808,3695.6508047712664,1658.8778721944857,1177.7054390622354,3087.037480408913,171.1878574845462,1074.991235299491,173.46787878165205,389.8223683816012,145.76114395500957,1193.5303564879348,5365.528500469669,13438.295659358118,4448.6669463024755,1941.5315813388631,4075.567783573674,1391.0136710363815,1144.8343012700316,170.45336008533775,3021.4366416119856,4787.516731792897,2413.8743772352304,2172.812313514309,899.0368830133282,425.06711386715847,836.3801417697518,233.05612111183436,1829.819853772106,2557.4122236557873,7888.651151945075
136,14000US06075030400,"Census Tract 304, San Francisco County, California",84243.5866655014,10660.79221656151,5412.51451796347,5133.868017429679,1164.1144624350397,858.7701041979167,1278.3296493889338,638.0559103659208,992.1458032748284,1646.3464304050965,29058.073280547258,18715.5118381144,1886.2361945272496,3784.891488090174,1703.9177000017123,1209.6788044294597,3116.5859982425227,174.0545158256329,1149.0098296280996,150.9353640447537,354.22989813232596,148.7654809211544,1214.679669778018,5488.3457024707195,13888.284193037547,5362.630069666071,1976.4125359772233,4080.957158522514,1430.0951408120552,1162.222400802264,173.2027102687116,3000.0049889820157,4724.825885466418,2413.286227083849,2137.9335657753277,916.0512060922908,425.6904564253897,839.1713501562073,243.44932473422756,1849.2228878730925,2675.495054974091,8100.03081222688
137,14000US06075030500,"Census Tract 305, San Francisco County, California",72377.08522650065,9435.221974187147,4786.936842356213,4634.154389904067,1121.5248228862654,759.442977764198,1130.6009505506968,564.3457348822317,877.4581192642604,1456.0453612522003,25663.017241416153,16928.12019258974,1814.0926981616271,3019.8999326312096,1350.70176337481,958.9540651409452,2735.4665524539805,169.36377939834475,1050.9460650956298,144.40072598425056,416.72209807984996,128.32831964181463,1085.4784442703938,4760.741521579094,11726.146752975294,3865.2152360606437,1764.4062321155382,4026.083065898175,1328.0230917316424,1138.5321480364896,166.28173038052714,2699.7507955604015,4365.410051231494,2309.477537462637,1891.4289998904546,823.8417382138564,369.1363914536345,685.9153918887847,258.60831847371463,1668.2275732290807,2249.834218088848,6788.216986957113
138,14000US06075030600,"Census Tract 306, San Francisco County, California",85101.35795853454,10711.794236179354,5432.611610572402,5148.340156633696,1200.0291357397066,861.969378633913,1283.071813778392,640.417535457513,995.8398771598163,1652.4536078417264,29358.44927080028,18564.21271274803,1919.2574334744872,3930.2803083398935,1766.9588575407136,1254.3937668850372,3186.357158599313,179.78166048284191,1292.7316861728827,173.21183748639277,355.7644734281375,151.82204936364153,1217.6595577556366,5561.084028601145,13883.360551676085,4653.166480221252,1953.4198785705298,4055.189944520563,1469.35194385959,1194.5478980420992,173.9901433610566,3083.3276392957036,4872.815411164513,2459.068302288269,2188.2189912819244,925.2490654754982,429.1941484029259,881.105486461148,213.41291719632693,1842.8728377239886,2715.4144599290385,8133.967714170488
139,14000US06075030700,"Census Tract 307, San Francisco County, California",81924.40901156444,10261.430892329134,5179.649219350927,4956.929773730971,1205.4982019770553,821.8050396794771,1223.3459820710846,610.6172283229403,949.4538730667247,1575.5037074847387,28149.24404216194,17883.824198951945,1913.8958596442599,3586.795511944518,1566.9032825817128,1112.4210453172361,3121.231708613503,173.88866666223754,1201.260942060011,160.03516506826827,463.97647152611233,138.77344805710374,1197.0667089943502,5405.1975264706625,13798.903950152113,5099.891393850256,1953.4870286146104,4132.50348019398,1410.8255216120876,1178.9210697957972,167.69691560251732,3056.2164493711584,4804.2557324863865,2445.456407649252,2112.627683907567,904.8141987030466,426.49143721793945,820.4098658852038,232.98021758222683,1806.8140213097668,2576.590176139026,7820.459491824893
140,14000US06075030800,"Census Tract 308, San Francisco County, California",85444.48079412956,10677.81005673202,5422.291390376448,5143.292685534777,1130.2449814714823,860.3179982595844,1280.6415453697373,639.2119379837919,993.9317378857712,1649.3243938370674,29613.145901794927,19292.96874528453,1954.9164519925134,3734.4224600582893,1718.0772138221719,1219.7326032478795,3119.081759504943,167.34501176570896,985.2240933927885,151.42516880920562,373.8151417583641,148.03084145669732,1222.9737107056155,5500.162770369281,14051.494056764312,5870.323044095385,2005.5332033407467,4105.568804056247,1413.1024795481023,1136.93458655732,172.62537463776113,3041.610475920238,4768.581188763466,2403.8950924976953,2202.8505960197704,915.5654062386316,435.06108126581177,827.1171862731761,257.0348691535145,1887.663122855796,2687.51947190338,8401.448651810751
141,14000US06075030900,"Census Tract 309, San Francisco County, California",95861.43537282685,11523.489246448671,5849.080015768345,5398.962397638923,1251.0110368710277,928.1083985006477,1381.4261350652816,689.4842615539178,1072.1929596175974,1779.136832828075,32188.0556092819,19553.965127032163,2102.4304410599393,4653.305509830094,2010.5640111723164,1427.3112236447148,3646.037341225792,179.5836211207753,1345.8703339414944,214.52752713808786,448.0951851543023,162.37694695354563,1338.399892596599,6267.554471146415,16240.432240013071,5507.667414062291,2171.991207675116,4188.738533860308,1508.786062212423,1207.189101245589,172.0930631436415,3550.6013435758687,5450.86253383811,2607.9869137136793,2505.644969475591,1010.3064918821722,508.48505791756486,1069.4249482825658,191.05815826351397,2001.741508079546,3007.412806621331,9268.895770976007
